Violation Location,ADDRNO,STNAMEPRD,STNAME,LONGITUDE,LATITUDE,ADDRDELIV,pre_abbrev,lookup_address,confidence,geocoder,latitude,longitude,original_address,street_address,Unnamed: 0,Issue Date,License Plate Number,License Plate State,License Plate Type,Violation Code,Violation Description,Unit,Vehicle Make,Fine Level 1 Amount,two_inch,date
6509 S HALSTED,,,,,,,,,0.772,dstk,41.776131,-87.64467,6509 S HALSTED,6509 S Halsted St,25966,1/2/2014 7:00:00 PM,R292997,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,8,NISS,60,True,2014-01-02 19:00:00
6509 S HALSTED,,,,,,,,,0.772,dstk,41.776131,-87.64467,6509 S HALSTED,6509 S Halsted St,42373,1/2/2014 6:10:00 PM,R251740,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,412,CHEV,60,True,2014-01-02 18:10:00
6509 S HALSTED,,,,,,,,,0.772,dstk,41.776131,-87.64467,6509 S HALSTED,6509 S Halsted St,2317382,1/2/2014 7:00:00 PM,N755768,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,8,TOYT,60,True,2014-01-02 19:00:00
1200 W IRVING PARK,,,,,,,,,0.783,dstk,41.954491,-87.659467,1200 W IRVING PARK,1200 W Irving Park Rd,26059,1/5/2014 10:18:00 AM,614HVP,MN,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,19,FORD,60,True,2014-01-05 10:18:00
1202 W IRVING PARK,,,,,,,,,0.783,dstk,41.95449,-87.659509,1202 W IRVING PARK,1202 W Irving Park Rd,26060,1/5/2014 10:23:00 AM,AN68AS,OH,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,19,VOLK,60,True,2014-01-05 10:23:00
1204 W ADDISON,,,,,,,,,0.772,dstk,41.947219,-87.659299,1204 W ADDISON,1204 W Addison St,26100,1/8/2014 12:13:00 AM,8064102,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,19,TOYT,60,True,2014-01-08 00:13:00
1206 W ADDISON,1206,WEST,ADDISON,-87.6595679,41.9473886,1206 WEST ADDISON STREET,W,1206 W ADDISON,,,,,,,26101,1/8/2014 12:16:00 AM,R453162,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,19,FORD,60,True,2014-01-08 00:16:00
1206 W ADDISON,1206,WEST,ADDISON,-87.6595679,41.9473886,1206 WEST ADDISON STREET,W,1206 W ADDISON,,,,,,,330172,3/2/2014 7:59:00 AM,N144695,IA,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,19,KIA,60,True,2014-03-02 07:59:00
1206 W ADDISON,1206,WEST,ADDISON,-87.6595679,41.9473886,1206 WEST ADDISON STREET,W,1206 W ADDISON,,,,,,,2327555,3/2/2014 8:00:00 AM,R727012,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,19,FORD,60,True,2014-03-02 08:00:00
1208 W ADDISON,,,,,,,,,0.772,dstk,41.947215,-87.65949,1208 W ADDISON,1208 W Addison St,26102,1/8/2014 12:17:00 AM,BCS2109,MI,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,19,TOYT,60,True,2014-01-08 00:17:00
1242 W ADDISON,1242,WEST,ADDISON,-87.6608511,41.9473847,1242 WEST ADDISON STREET,W,1242 W ADDISON,,,,,,,26103,1/8/2014 12:20:00 AM,R532071,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,19,VOLK,60,True,2014-01-08 00:20:00
1302 W ADDISON,1302,WEST,ADDISON,-87.6618899,41.9473137,1302 WEST ADDISON STREET,W,1302 W ADDISON,,,,,,,26104,1/8/2014 12:22:00 AM,X834839,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,19,CHEV,60,True,2014-01-08 00:22:00
1138 W 115 ST,,,,,,,,,0.815,dstk,41.685041,-87.650718,1138 W 115 ST,1138 W 115th St,26385,1/6/2014 10:55:00 AM,H881726,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,22,CHEV,60,True,2014-01-06 10:55:00
1140 W 115 ST,,,,,,,,,0.815,dstk,41.685041,-87.650746,1140 W 115 ST,1140 W 115th St,26386,1/6/2014 10:57:00 AM,R810910,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,22,PONT,60,True,2014-01-06 10:57:00
11312 S VINCENNES,11312,SOUTH,VINCENNES,-87.6661362,41.688067,11312 SOUTH VINCENNES AVENUE,S,11312 S VINCENNES,,,,,,,26387,1/6/2014 11:07:00 AM,CJC9426,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,22,NISS,60,True,2014-01-06 11:07:00
11328 S VINCENNES,11328,SOUTH,VINCENNES,-87.6663208,41.6877017,11328 SOUTH VINCENNES AVENUE,S,11328 S VINCENNES,,,,,,,26388,1/6/2014 11:11:00 AM,L119104,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,22,DODG,60,True,2014-01-06 11:11:00
11326 S VINCENNES,,,,,,,,,0.763,dstk,41.687629,-87.666122,11326 S VINCENNES,11326 S Vincennes Ave,26389,1/6/2014 11:13:00 AM,8628777,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,22,CHEV,60,True,2014-01-06 11:13:00
947 W 87TH,,,,,,,,,0.74,dstk,41.735939,-87.647553,947 W 87TH,947 W 87th St,26390,1/6/2014 2:34:00 AM,346526L,CO,TMP,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,22,DODG,60,True,2014-01-06 02:34:00
5628 W MADISON,5628,WEST,MADISON,-87.7659881,41.8805721,5628 WEST MADISON STREET,W,5628 W MADISON,,,,,,,26431,1/1/2014 1:15:00 PM,S353705,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,413,CHEV,60,True,2014-01-01 13:15:00
4020 W DIVISION,4020,WEST,DIVISION,-87.7271214,41.9029024,4020 WEST DIVISION STREET,W,4020 W DIVISION,,,,,,,26437,1/5/2014 4:50:00 PM,R893424,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,413,LEXU,60,True,2014-01-05 16:50:00
2455 W HARRISON,2455,WEST,HARRISON,-87.6883909,41.873653,2455 WEST HARRISON STREET,W,2455 W HARRISON,,,,,,,26439,1/2/2014 7:53:00 PM,K439164,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,413,VOLK,60,True,2014-01-02 19:53:00
2455 W HARRISON,2455,WEST,HARRISON,-87.6883909,41.873653,2455 WEST HARRISON STREET,W,2455 W HARRISON,,,,,,,59485,1/5/2014 7:55:00 PM,8066203,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,18,TOYT,60,True,2014-01-05 19:55:00
2449 W HARRISON,2449,WEST,HARRISON,-87.6881007,41.873666,2449 WEST HARRISON STREET,W,2449 W HARRISON,,,,,,,26440,1/2/2014 7:54:00 PM,A333237,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,413,JEEP,60,True,2014-01-02 19:54:00
5351 W MADISON,5351,WEST,MADISON,-87.7596007,41.8800748,5351 WEST MADISON STREET,W,5351 W MADISON,,,,,,,26467,1/1/2014 1:03:00 PM,K662561,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,413,KIA,60,True,2014-01-01 13:03:00
5344 W MADISON,,,,,,,,,0.772,dstk,41.880396,-87.758892,5344 W MADISON,5344 W Madison St,26468,1/1/2014 1:06:00 PM,649P742,IL,TMP,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,413,MERC,60,True,2014-01-01 13:06:00
2432 W ROOSEVELT,,,,,,,,,0.778,dstk,41.866676,-87.686875,2432 W ROOSEVELT,2432 W Roosevelt Rd,26473,1/1/2014 4:45:00 PM,9194225,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,413,JEEP,60,True,2014-01-01 16:45:00
2917 W HARRISON,,,,,,,,,0.781,dstk,37.796965,-89.370291,2917 W HARRISON,2917 W Harrison Rd,26476,1/1/2014 5:33:00 PM,L462246,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,413,OLDS,60,True,2014-01-01 17:33:00
2917 W HARRISON,,,,,,,,,0.781,dstk,37.796965,-89.370291,2917 W HARRISON,2917 W Harrison Rd,256428,2/18/2014 12:15:00 AM,R491741,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,11,CHEV,60,True,2014-02-18 00:15:00
2912 W HARRISON,,,,,,,,,0.781,dstk,37.796814,-89.370202,2912 W HARRISON,2912 W Harrison Rd,26477,1/1/2014 5:39:00 PM,R411211,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,413,CHEV,60,True,2014-01-01 17:39:00
2912 W HARRISON,,,,,,,,,0.781,dstk,37.796814,-89.370202,2912 W HARRISON,2912 W Harrison Rd,175004,2/1/2014 7:03:00 PM,R984879,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,413,CHEV,60,True,2014-02-01 19:03:00
2930 W HARRISON,2930,WEST,HARRISON,-87.6997823,41.8740626,2930 WEST HARRISON STREET,W,2930 W HARRISON,,,,,,,26479,1/1/2014 5:41:00 PM,S214400,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,413,DODG,60,True,2014-01-01 17:41:00
2930 W HARRISON,2930,WEST,HARRISON,-87.6997823,41.8740626,2930 WEST HARRISON STREET,W,2930 W HARRISON,,,,,,,175836,2/1/2014 7:04:00 PM,R492059,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,413,CHEV,60,True,2014-02-01 19:04:00
2930 W HARRISON,2930,WEST,HARRISON,-87.6997823,41.8740626,2930 WEST HARRISON STREET,W,2930 W HARRISON,,,,,,,175838,2/1/2014 7:15:00 PM,S130764,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,413,SAAB,60,True,2014-02-01 19:15:00
2930 W HARRISON,2930,WEST,HARRISON,-87.6997823,41.8740626,2930 WEST HARRISON STREET,W,2930 W HARRISON,,,,,,,256427,2/18/2014 12:15:00 AM,R410715,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,11,BUIC,60,True,2014-02-18 00:15:00
2934 W HARRISON,,,,,,,,,0.781,dstk,37.796817,-89.370534,2934 W HARRISON,2934 W Harrison Rd,26480,1/1/2014 5:52:00 PM,N847122,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,413,MITS,60,True,2014-01-01 17:52:00
2934 W HARRISON,,,,,,,,,0.781,dstk,37.796817,-89.370534,2934 W HARRISON,2934 W Harrison Rd,26481,1/1/2014 5:54:00 PM,R492059,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,413,CHEV,60,True,2014-01-01 17:54:00
2934 W HARRISON,,,,,,,,,0.781,dstk,37.796817,-89.370534,2934 W HARRISON,2934 W Harrison Rd,2322299,2/1/2014 7:08:00 PM,R217180,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,413,MERC,60,True,2014-02-01 19:08:00
2936 W HARRISON,,,,,,,,,0.781,dstk,37.796818,-89.370565,2936 W HARRISON,2936 W Harrison Rd,26482,1/1/2014 5:57:00 PM,P347099,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,413,FORD,60,True,2014-01-01 17:57:00
2936 W HARRISON,,,,,,,,,0.781,dstk,37.796818,-89.370565,2936 W HARRISON,2936 W Harrison Rd,26483,1/1/2014 5:59:00 PM,7815063,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,413,CHEV,60,True,2014-01-01 17:59:00
2936 W HARRISON,,,,,,,,,0.781,dstk,37.796818,-89.370565,2936 W HARRISON,2936 W Harrison Rd,26484,1/1/2014 6:01:00 PM,R592606,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,413,BUIC,60,True,2014-01-01 18:01:00
2956 W HARRISON,,,,,,,,,0.781,dstk,37.796821,-89.370867,2956 W HARRISON,2956 W Harrison Rd,26485,1/1/2014 6:10:00 PM,X293990,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,413,BUIC,60,True,2014-01-01 18:10:00
2956 W HARRISON,,,,,,,,,0.781,dstk,37.796821,-89.370867,2956 W HARRISON,2956 W Harrison Rd,26486,1/1/2014 6:12:00 PM,R479317,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,413,DODG,60,True,2014-01-01 18:12:00
714 S WESTERN,,,,,,,,,0.755,dstk,41.872533,-87.686277,714 S WESTERN,714 S Western Ave,26491,1/2/2014 6:40:00 PM,GJX4683,PA,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,413,MAZD,60,True,2014-01-02 18:40:00
3726 W DIVISION,3726,WEST,DIVISION,-87.7201227,41.9029128,3726 WEST DIVISION STREET,W,3726 W DIVISION,,,,,,,26497,1/4/2014 7:42:00 PM,A918113,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,413,CHRY,60,True,2014-01-04 19:42:00
2448 W HARRISON,2448,WEST,HARRISON,-87.688214,41.8741058,2448 WEST HARRISON STREET,W,2448 W HARRISON,,,,,,,26513,1/1/2014 7:40:00 PM,S335473,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,413,GMC,60,True,2014-01-01 19:40:00
3950 S WESTERN,3950,SOUTH,WESTERN,-87.6850495,41.8214723,3950 SOUTH WESTERN AVENUE,S,3950 S WESTERN,,,,,,,26568,1/7/2014 5:05:00 AM,6466254,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,9,CHEV,60,True,2014-01-07 05:05:00
4432 S WESTERN,4432,SOUTH,WESTERN,-87.6848915,41.8128622,4432 SOUTH WESTERN AVENUE,S,4432 S WESTERN,,,,,,,26569,1/8/2014 1:25:00 AM,P237577,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,9,CHEV,60,True,2014-01-08 01:25:00
4434 S WESTERN,,,,,,,,,0.755,dstk,41.813251,-87.684642,4434 S WESTERN,4434 S Western Ave,26570,1/8/2014 1:28:00 AM,R956162,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,9,TOYT,60,True,2014-01-08 01:28:00
4440 S WESTERN,4440,SOUTH,WESTERN,-87.6849026,41.8126532,4440 SOUTH WESTERN AVENUE,S,4440 S WESTERN,,,,,,,26571,1/8/2014 1:30:00 AM,P878562,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,9,CHEV,60,True,2014-01-08 01:30:00
4440 S WESTERN,4440,SOUTH,WESTERN,-87.6849026,41.8126532,4440 SOUTH WESTERN AVENUE,S,4440 S WESTERN,,,,,,,330780,3/1/2014 11:05:00 PM,N334144,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,9,PLYM,60,True,2014-03-01 23:05:00
4442 S WESTERN,,,,,,,,,0.755,dstk,41.813102,-87.684639,4442 S WESTERN,4442 S Western Ave,26572,1/8/2014 1:33:00 AM,L319765,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,9,SUZI,60,True,2014-01-08 01:33:00
4444 S WESTERN,4444,SOUTH,WESTERN,-87.6848483,41.8125895,4444 SOUTH WESTERN AVENUE,S,4444 S WESTERN,,,,,,,26573,1/8/2014 1:35:00 AM,R385680,IL,TXI,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,9,PONT,60,True,2014-01-08 01:35:00
4450 S WESTERN,,,,,,,,,0.755,dstk,41.812954,-87.684637,4450 S WESTERN,4450 S Western Ave,26576,1/8/2014 1:43:00 AM,R987095,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,9,FORD,60,True,2014-01-08 01:43:00
4454 S WESTERN,4454,SOUTH,WESTERN,-87.6849404,41.8122572,4454 SOUTH WESTERN AVENUE,S,4454 S WESTERN,,,,,,,26577,1/8/2014 1:46:00 AM,K800022,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,9,CHEV,60,True,2014-01-08 01:46:00
4506 S WESTERN,,,,,,,,,0.755,dstk,41.811869,-87.684603,4506 S WESTERN,4506 S Western Ave,26578,1/8/2014 1:48:00 AM,9706460,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,9,GMC,60,True,2014-01-08 01:48:00
4512 S WESTERN,,,,,,,,,0.755,dstk,41.811676,-87.6846,4512 S WESTERN,4512 S Western Ave,26579,1/8/2014 1:50:00 AM,R215234,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,9,DODG,60,True,2014-01-08 01:50:00
4146 S WESTERN AVE,,,,,,,,,0.837,dstk,41.818453,-87.684777,4146 S WESTERN AVE,4146 S Western Ave,26697,1/9/2014 1:14:00 AM,P518453,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,9,FORD,60,True,2014-01-09 01:14:00
4146 S WESTERN AVE,,,,,,,,,0.837,dstk,41.818453,-87.684777,4146 S WESTERN AVE,4146 S Western Ave,130820,1/27/2014 1:30:00 AM,S817899,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,9,JEEP,60,True,2014-01-27 01:30:00
4146 S WESTERN AVE,,,,,,,,,0.837,dstk,41.818453,-87.684777,4146 S WESTERN AVE,4146 S Western Ave,131702,1/25/2014 12:56:00 AM,L693829,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,9,KIA,60,True,2014-01-25 00:56:00
4146 S WESTERN AVE,,,,,,,,,0.837,dstk,41.818453,-87.684777,4146 S WESTERN AVE,4146 S Western Ave,131709,1/25/2014 12:54:00 AM,S338092,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,9,TOYT,60,True,2014-01-25 00:54:00
4146 S WESTERN AVE,,,,,,,,,0.837,dstk,41.818453,-87.684777,4146 S WESTERN AVE,4146 S Western Ave,131710,1/25/2014 12:55:00 AM,S360182,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,9,CHEV,60,True,2014-01-25 00:55:00
4146 S WESTERN AVE,,,,,,,,,0.837,dstk,41.818453,-87.684777,4146 S WESTERN AVE,4146 S Western Ave,131897,1/26/2014 3:50:00 AM,P135312,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,9,ACUR,60,True,2014-01-26 03:50:00
4130 S WESTERN,4130,SOUTH,WESTERN,-87.6852161,41.8186151,4130 SOUTH WESTERN AVENUE,S,4130 S WESTERN,,,,,,,26700,1/9/2014 12:58:00 AM,S276757,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,9,CHEV,60,True,2014-01-09 00:58:00
4130 S WESTERN,4130,SOUTH,WESTERN,-87.6852161,41.8186151,4130 SOUTH WESTERN AVENUE,S,4130 S WESTERN,,,,,,,131668,1/26/2014 3:18:00 AM,G971164,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,9,TOYT,60,True,2014-01-26 03:18:00
4138 S WESTERN,,,,,,,,,0.755,dstk,41.818598,-87.68478,4138 S WESTERN,4138 S Western Ave,26701,1/9/2014 1:04:00 AM,R987831,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,9,PONT,60,True,2014-01-09 01:04:00
4140 S WESTERN,,,,,,,,,0.755,dstk,41.818562,-87.684779,4140 S WESTERN,4140 S Western Ave,26702,1/9/2014 1:09:00 AM,L728538,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,9,SATR,60,True,2014-01-09 01:09:00
3724 W DIVISION,,,,,,,,,0.775,dstk,41.902729,-87.71964,3724 W DIVISION,3724 W Division St,27077,1/4/2014 7:40:00 PM,P349656,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,413,BUIC,60,True,2014-01-04 19:40:00
5943 W LAKE,,,,,,,,,0.756,dstk,41.887897,-87.773112,5943 W LAKE,5943 W Lake St,35179,1/9/2014 2:08:00 PM,H565856,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,15,PONT,60,True,2014-01-09 14:08:00
5943 W LAKE,,,,,,,,,0.756,dstk,41.887897,-87.773112,5943 W LAKE,5943 W Lake St,119473,1/21/2014 2:10:00 PM,S102855,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,15,PONT,60,True,2014-01-21 14:10:00
5933 W LAKE,,,,,,,,,0.756,dstk,41.887888,-87.772894,5933 W LAKE,5933 W Lake St,35180,1/9/2014 2:10:00 PM,4796627,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,15,GMC,60,True,2014-01-09 14:10:00
5933 W LAKE,,,,,,,,,0.756,dstk,41.887888,-87.772894,5933 W LAKE,5933 W Lake St,119474,1/21/2014 2:15:00 PM,A439400,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,15,BUIC,60,True,2014-01-21 14:15:00
5931 W LAKE,,,,,,,,,0.756,dstk,41.887886,-87.772851,5931 W LAKE,5931 W Lake St,35181,1/9/2014 2:13:00 PM,R450370,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,15,BUIC,60,True,2014-01-09 14:13:00
5929 W LAKE,,,,,,,,,0.756,dstk,41.887884,-87.772807,5929 W LAKE,5929 W Lake St,35182,1/9/2014 2:15:00 PM,L696954,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,15,NISS,60,True,2014-01-09 14:15:00
5915 W LAKE,,,,,,,,,0.756,dstk,41.887872,-87.772356,5915 W LAKE,5915 W Lake St,35183,1/9/2014 2:18:00 PM,7982394,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,15,BUIC,60,True,2014-01-09 14:18:00
5903 W LAKE,,,,,,,,,0.756,dstk,41.887863,-87.772095,5903 W LAKE,5903 W Lake St,35184,1/9/2014 2:20:00 PM,N493447,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,15,CHEV,60,True,2014-01-09 14:20:00
5901 W LAKE,,,,,,,,,0.756,dstk,41.887936,-87.772049,5901 W LAKE,5901 W Lake St,35185,1/9/2014 2:22:00 PM,X319052,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,15,CHEV,60,True,2014-01-09 14:22:00
5744 W LAKE,5744,WEST,LAKE,-87.7694861,41.8881253,5744 WEST LAKE STREET,W,5744 W LAKE,,,,,,,35186,1/9/2014 2:23:00 PM,R378927,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,15,JEEP,60,True,2014-01-09 14:23:00
5857 W LAKE,,,,,,,,,0.756,dstk,41.887831,-87.770927,5857 W LAKE,5857 W Lake St,35187,1/9/2014 2:25:00 PM,6094572,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,15,TOYT,60,True,2014-01-09 14:25:00
5841 W LAKE,,,,,,,,,0.756,dstk,41.88782,-87.770666,5841 W LAKE,5841 W Lake St,35188,1/9/2014 2:36:00 PM,A486691,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,15,PONT,60,True,2014-01-09 14:36:00
5925 S DAMEN,5925,SOUTH,DAMEN,-87.6738179,41.7858599,5925 SOUTH DAMEN AVENUE,S,5925 S DAMEN,,,,,,,35232,1/5/2014 3:25:00 AM,AUR726,IA,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,7,CHEV,60,True,2014-01-05 03:25:00
5925 S DAMEN,5925,SOUTH,DAMEN,-87.6738179,41.7858599,5925 SOUTH DAMEN AVENUE,S,5925 S DAMEN,,,,,,,2317697,1/5/2014 1:01:00 AM,AUR726,IA,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,7,CHEV,60,True,2014-01-05 01:01:00
2411 E 75TH STREET,,,,,,,,,0.789,dstk,41.758916,-87.566009,2411 E 75TH STREET,2411 E 75th St,35244,1/5/2014 6:36:00 PM,A211897,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,412,CHEV,60,True,2014-01-05 18:36:00
621 W 63RD ST,,,,,,,,,0.808,dstk,41.779737,-87.640549,621 W 63RD ST,621 W 63rd St,35245,1/6/2014 10:27:00 AM,S265894,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,7,FORD,60,True,2014-01-06 10:27:00
227 E 55 ST,,,,,,,,,0.75,Bing,41.7942047119,-87.6197052002,227 E 55 ST,"227 E 55th St, Chicago, IL 60637, United States",35332,1/7/2014 7:45:00 PM,S130780,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,59,HOND,60,True,2014-01-07 19:45:00
7831 S YATES,7831,SOUTH,YATES,-87.5659939,41.7525888,7831 SOUTH YATES BOULEVARD,S,7831 S YATES,,,,,,,35359,1/7/2014 3:01:00 PM,R213600,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,312,PONT,60,True,2014-01-07 15:01:00
1349 W 55TH ST,,,,,,,,,0.75,Bing,41.7934417725,-87.6591873169,1349 W 55TH ST,"1349 W 55th St, Chicago, IL 60636, United States",35406,1/4/2014 8:32:00 AM,R908020,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,7,MERC,60,True,2014-01-04 08:32:00
6219 S KING DR,,,,,,,,,0.845,dstk,41.78174,-87.61559,6219 S KING DR,6219 S King Dr,35417,1/5/2014 8:01:00 AM,N512131,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,3,BUIC,60,True,2014-01-05 08:01:00
6215 S KING DR,,,,,,,,,0.845,dstk,41.781814,-87.615591,6215 S KING DR,6215 S King Dr,35418,1/5/2014 8:13:00 AM,126R953,IL,TMP,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,3,CHEV,60,True,2014-01-05 08:13:00
6211 S KING DR,,,,,,,,,0.845,dstk,41.781889,-87.615593,6211 S KING DR,6211 S King Dr,35419,1/5/2014 8:18:00 AM,530EFY,OH,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,3,INFI,60,True,2014-01-05 08:18:00
6209 S KING DR,,,,,,,,,0.845,dstk,41.781926,-87.615593,6209 S KING DR,6209 S King Dr,35420,1/5/2014 8:21:00 AM,S864767,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,3,CHEV,60,True,2014-01-05 08:21:00
6207 S KING DR,,,,,,,,,0.845,dstk,41.781964,-87.615594,6207 S KING DR,6207 S King Dr,35421,1/5/2014 8:27:00 AM,N925079,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,3,CADI,60,True,2014-01-05 08:27:00
6201 S KING DR,,,,,,,,,0.845,dstk,41.782074,-87.615671,6201 S KING DR,6201 S King Dr,35422,1/5/2014 8:30:00 AM,R417598,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,3,FORD,60,True,2014-01-05 08:30:00
1201 W GARFIELD BLVD,,,,,,,,,0.835,dstk,41.793801,-87.654865,1201 W GARFIELD BLVD,1201 W Garfield Blvd,35437,1/6/2014 9:12:00 AM,A796691,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,7,FORD,60,True,2014-01-06 09:12:00
1345 W 69TH ST,,,,,,,,,0.808,dstk,41.768557,-87.658307,1345 W 69TH ST,1345 W 69th St,35441,1/6/2014 11:15:00 AM,K629319,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,7,HYUN,60,True,2014-01-06 11:15:00
2018 W 63RD ST,,,,,,,,,0.808,dstk,41.779379,-87.674549,2018 W 63RD ST,2018 W 63rd St,35443,1/7/2014 3:32:00 PM,L289210,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,7,ACUR,60,True,2014-01-07 15:32:00
